# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8480 4240.0 3.3460 1.0591 3.3460 1.0155 2.3671
8490 4245.0 3.3391 0.7628 3.3391 0.9756 2.3923
8500 4250.0 3.2223 3.0215 3.2223 1.0211 2.5137
8510 4255.0 3.1950 5.5116 3.1950 0.9521 2.5268
8520 4260.0 3.3273 0.3728 3.3273 1.0324 2.3708
8530 4265.0 3.3478 1.1419 3.3478 0.9483 2.3364
8540 4270.0 3.2894 0.0566 3.2894 1.0357 2.4083
8550 4275.0 3.2078 4.2519 3.2078 0.9481 2.5011
8560 4280.0 3.2554 0.9954 3.2554 1.0230 2.4450
8570 4285.0 3.3655 2.1460 3.3655 0.9663 2.2912
8580 4290.0 3.3230 0.2653 3.3230 1.0065 2.2996
8590 4295.0 3.2173 3.4204 3.2173 0.9688 2.4031
8600 4300.0 3.2479 1.3594 3.2479 0.9920 2.3644
8610 4305.0 3.3386 0.7458 3.3386 0.9819 2.2665
8620 4310.0 3.3466 1.0868 3.3466 0.9830 2.2713
8630 4315.0 3.2890 0.0605 3.2890 1.0004 2.4001
8640 4320.0 3.1928 5.7487 3.1928 0.9782 2.5694
8650 4325.0 3.2676 0.5246 3.2676 0.9952 2.5351
8660 4330.0 3.3508 1.2898 3.3508 0.9798 2.4043
8670 4335.0 3.2711 0.4180 3.2711 1.0115 2.2740
8680 4340.0 3.2831 0.1432 3.2831 0.9541 2.2734
8690 4345.0 3.2917 0.0344 3.2917 1.0363 2.3094
8700 4350.0 3.3129 0.0833 3.3129 0.9633 2.4310
8710 4355.0 3.1846 6.6628 3.1846 1.0153 2.5409
8720 4360.0 3.3019 0.0018 3.3019 0.9600 2.4577
8730 4365.0 3.3430 0.9244 3.3430 1.0079 2.3528
8740 4370.0 3.2607 0.7713 3.2607 0.9950 2.2689
8750 4375.0 3.2683 0.5019 3.2683 0.9603 2.3181
8760 4380.0 3.3155 0.1203 3.3155 1.0385 2.5034
8770 4385.0 3.2319 2.3216 3.2319 0.9666 2.6914
8780 4390.0 3.2270 2.6644 3.2270 1.0175 2.7165
8790 4395.0 3.2754 0.3036 3.2754 0.9667 2.5199
8800 4400.0 3.1774 7.5130 3.1774 0.9990 2.4181
8810 4405.0 3.3334 0.5563 3.3334 0.9591 2.5418
8820 4410.0 3.3285 0.4071 3.3285 1.0010 2.6490
8830 4415.0 3.2299 2.4591 3.2299 0.9788 2.7863
8840 4420.0 3.2697 0.4581 3.2697 0.9825 2.7515
8850 4425.0 3.3527 1.3866 3.3527 0.9892 2.6270
8860 4430.0 3.3884 3.9056 3.3884 0.9549 2.5634
8870 4435.0 3.3200 0.2001 3.3200 0.9945 2.6276
8880 4440.0 3.2060 4.4215 3.2060 0.9759 2.7384
8890 4445.0 3.2800 0.2001 3.2800 0.9866 2.6137
8900 4450.0 3.3994 4.9390 3.3994 0.9819 2.4460
8910 4455.0 3.3282 0.3968 3.3282 0.9929 2.4839
8920 4460.0 3.1817 6.9966 3.1817 0.9788 2.6019
8930 4465.0 3.2964 0.0066 3.2964 1.0163 2.4587
8940 4470.0 3.3670 2.2457 3.3670 0.9599 2.3702
8950 4475.0 3.2793 0.2144 3.2793 1.0110 2.4517
8960 4480.0 3.2168 3.4580 3.2168 0.9827 2.5034
8970 4485.0 3.3019 0.0017 3.3019 1.0095 2.4217
8980 4490.0 3.2997 0.0000 3.2997 0.9728 2.4451
8990 4495.0 3.2666 0.5570 3.2666 0.9994 2.5117
9000 4500.0 3.2578 0.8890 3.2578 0.9758 2.5356
9010 4505.0 3.2710 0.4195 3.2710 1.0043 2.5420
9020 4510.0 3.2785 0.2306 3.2785 0.9753 2.5553
9030 4515.0 3.2833 0.1391 3.2833 0.9994 2.5660
9040 4520.0 3.2805 0.1902 3.2805 0.9717 2.5654
9050 4525.0 3.2819 0.1645 3.2819 1.0055 2.5671
9060 4530.0 3.2764 0.2779 3.2764 0.9811 2.5626
9070 4535.0 3.3022 0.0024 3.3022 1.0066 2.5281
9080 4540.0 3.2871 0.0826 3.2871 0.9809 2.5234
9090 4545.0 3.3032 0.0051 3.3032 1.0107 2.4792
9100 4550.0 3.3154 0.1184 3.3154 0.9831 2.4559
9110 4555.0 3.2851 0.1115 3.2851 1.0005 2.4910
9120 4560.0 3.2854 0.1067 3.2854 0.9907 2.4959
9130 4565.0 3.3216 0.2343 3.3216 1.0053 2.4692
9140 4570.0 3.3527 1.3910 3.3527 0.9847 2.4464
9150 4575.0 3.3067 0.0226 3.3067 1.0057 2.5150
9160 4580.0 3.2493 1.2828 3.2493 0.9709 2.5631
9170 4585.0 3.3141 0.0994 3.3141 0.9894 2.4868
9180 4590.0 3.3902 4.0697 3.3902 0.9900 2.4354
9190 4595.0 3.2929 0.0255 3.2929 0.9824 2.5598
9200 4600.0 3.2141 3.6937 3.2141 1.0026 2.5741
9210 4605.0 3.3023 0.0027 3.3023 0.9768 2.5676
9220 4610.0 3.3757 2.8654 3.3757 1.0147 2.4877
9230 4615.0 3.2701 0.4475 3.2701 0.9673 2.5716
9240 4620.0 3.2628 0.6936 3.2628 1.0083 2.5691
9250 4625.0 3.3373 0.6963 3.3373 0.9801 2.4541
9260 4630.0 3.2813 0.1744 3.2813 0.9799 2.4009
9270 4635.0 3.3129 0.0827 3.3129 1.0059 2.4350
9280 4640.0 3.3364 0.6613 3.3364 0.9869 2.4582
9290 4645.0 3.2883 0.0684 3.2883 0.9885 2.5149
9300 4650.0 3.2596 0.8179 3.2596 0.9984 2.5630
9310 4655.0 3.3050 0.0127 3.3050 0.9834 2.4909
9320 4660.0 3.2292 2.5073 3.2292 0.9849 2.4706
9330 4665.0 3.2912 0.0388 3.2912 0.9896 2.5771
9340 4670.0 3.2703 0.4399 3.2703 0.9923 2.6410
9350 4675.0 3.3150 0.1121 3.3150 0.9868 2.5992
9360 4680.0 3.2388 1.8703 3.2388 0.9990 2.5272
9370 4685.0 3.2536 1.0759 3.2536 0.9698 2.5268
9380 4690.0 3.3048 0.0115 3.3048 1.0108 2.5942
9390 4695.0 3.2978 0.0023 3.2978 0.9618 2.6420
9400 4700.0 3.3093 0.0437 3.3093 1.0218 2.6422
9410 4705.0 3.3520 1.3511 3.3520 0.9548 2.5691
9420 4710.0 3.3032 0.0050 3.3032 1.0411 2.4754
9430 4715.0 3.3068 0.0232 3.3068 0.9471 2.3962
9440 4720.0 3.2324 2.2850 3.2324 1.0173 2.3496
9450 4725.0 3.3027 0.0037 3.3027 0.9753 2.4323
9460 4730.0 3.3350 0.6124 3.3350 1.0165 2.4860
9470 4735.0 3.3265 0.3498 3.3265 0.9753 2.4385
9480 4740.0 3.2766 0.2737 3.2766 0.9874 2.3891
9490 4745.0 3.2571 0.9185 3.2571 0.9974 2.4131
9500 4750.0 3.3079 0.0310 3.3079 0.9613 2.5041
9510 4755.0 3.3276 0.3814 3.3276 1.0226 2.5760
9520 4760.0 3.3321 0.5142 3.3321 0.9632 2.6425
9530 4765.0 3.2581 0.8761 3.2581 0.9984 2.7235
9540 4770.0 3.2920 0.0321 3.2920 0.9636 2.6783
9550 4775.0 3.3381 0.7240 3.3381 0.9957 2.6151
9560 4780.0 3.3012 0.0007 3.3012 0.9836 2.6282
9570 4785.0 3.2733 0.3568 3.2733 0.9739 2.6336
9580 4790.0 3.3178 0.1576 3.3178 0.9872 2.5772
9590 4795.0 3.3041 0.0085 3.3041 0.9570 2.5846
9600 4800.0 3.2520 1.1544 3.2520 0.9988 2.6458
9610 4805.0 3.2583 0.8708 3.2583 0.9561 2.6436
9620 4810.0 3.2958 0.0088 3.2958 1.0097 2.6413
9630 4815.0 3.2999 0.0000 3.2999 0.9642 2.6668
9640 4820.0 3.2595 0.8185 3.2595 1.0005 2.7406
9650 4825.0 3.2904 0.0458 3.2904 0.9815 2.7510
9660 4830.0 3.3096 0.0458 3.3096 0.9875 2.7332
9670 4835.0 3.2955 0.0100 3.2955 0.9923 2.6397
9680 4840.0 3.2617 0.7325 3.2617 0.9856 2.6084
9690 4845.0 3.2669 0.5486 3.2669 0.9650 2.6185
9700 4850.0 3.3119 0.0713 3.3119 0.9908 2.6038
9710 4855.0 3.3196 0.1927 3.3196 0.9768 2.6245
9720 4860.0 3.2803 0.1940 3.2803 0.9923 2.7017
9730 4865.0 3.2619 0.7253 3.2619 0.9533 2.7199
9740 4870.0 3.2899 0.0514 3.2899 0.9963 2.7349
9750 4875.0 3.3316 0.4991 3.3316 0.9711 2.6514
9760 4880.0 3.3035 0.0062 3.3035 1.0116 2.6934
9770 4885.0 3.2692 0.4739 3.2692 0.9729 2.7227
9780 4890.0 3.3111 0.0611 3.3111 0.9805 2.7332
9790 4895.0 3.3637 2.0295 3.3637 0.9703 2.7886
9800 4900.0 3.3119 0.0712 3.3119 0.9899 2.7828
9810 4905.0 3.2231 2.9550 3.2231 0.9727 2.6914
9820 4910.0 3.2612 0.7527 3.2612 0.9892 2.7396
9830 4915.0 3.3265 0.3504 3.3265 0.9652 2.7889
9840 4920.0 3.2368 2.0000 3.2368 0.9927 2.6856
9850 4925.0 3.2779 0.2443 3.2779 0.9366 2.6945
9860 4930.0 3.3516 1.3287 3.3516 1.0186 2.7611
9870 4935.0 3.2440 1.5707 3.2440 0.9342 2.8424
9880 4940.0 3.1977 5.2299 3.1977 0.9872 2.8538
9890 4945.0 3.3393 0.7703 3.3393 0.9851 2.7020
9900 4950.0 3.3477 1.1398 3.3477 0.9726 2.6849
9910 4955.0 3.2371 1.9810 3.2371 0.9973 2.6486
9920 4960.0 3.2446 1.5343 3.2446 0.9293 2.6726
9930 4965.0 3.2283 2.5691 3.2283 1.0174 2.7539
9940 4970.0 3.3365 0.6678 3.3365 0.9538 2.7011
9950 4975.0 3.3199 0.1972 3.3199 1.0111 2.5693
9960 4980.0 3.3188 0.1764 3.3188 0.9502 2.4728
9970 4985.0 3.3053 0.0142 3.3053 0.9972 2.4066
9980 4990.0 3.2874 0.0788 3.2874 0.9658 2.4123
9990 4995.0 3.2405 1.7686 3.2405 0.9797 2.4695
10000 5000.0 3.2556 0.9872 3.2556 0.9849 2.4811
10010 5005.0 3.2862 0.0955 3.2862 0.9741 2.4798
10020 5010.0 3.2951 0.0121 3.2951 1.0103 2.4534
10030 5015.0 3.2855 0.1045 3.2855 0.9683 2.4551
10040 5020.0 3.2842 0.1240 3.2842 1.0156 2.5049
10050 5025.0 3.3210 0.2202 3.3210 0.9460 2.5987
10060 5030.0 3.3120 0.0716 3.3120 1.0188 2.6697
10070 5035.0 3.2397 1.8202 3.2397 0.9393 2.7606
10080 5040.0 3.2237 2.9111 3.2237 1.0006 2.7569
10090 5045.0 3.3110 0.0600 3.3110 0.9749 2.6176
10100 5050.0 3.2593 0.8270 3.2593 0.9913 2.5083
10110 5055.0 3.2708 0.4262 3.2708 0.9815 2.5239
10120 5060.0 3.3126 0.0794 3.3126 0.9856 2.5963
10130 5065.0 3.1946 5.5542 3.1946 1.0038 2.6549
10140 5070.0 3.2771 0.2625 3.2771 0.9466 2.6050
10150 5075.0 3.2494 1.2789 3.2494 1.0266 2.5023
10160 5080.0 3.2468 1.4155 3.2468 0.9430 2.4909
10170 5085.0 3.2791 0.2177 3.2791 1.0179 2.5400
10180 5090.0 3.2931 0.0239 3.2931 0.9536 2.5616
10190 5095.0 3.2540 1.0562 3.2540 1.0058 2.5680
10200 5100.0 3.3083 0.0346 3.3083 0.9647 2.4960
10210 5105.0 3.3376 0.7056 3.3376 0.9862 2.4451
10220 5110.0 3.3362 0.6566 3.3362 0.9905 2.4231
10230 5115.0 3.2733 0.3566 3.2733 0.9838 2.4807
10240 5120.0 3.2413 1.7245 3.2413 0.9800 2.5439
10250 5125.0 3.2927 0.0267 3.2927 0.9987 2.5193
10260 5130.0 3.3141 0.0996 3.3141 0.9825 2.4963
10270 5135.0 3.2879 0.0732 3.2879 0.9641 2.5287
10280 5140.0 3.3124 0.0775 3.3124 1.0012 2.5401
10290 5145.0 3.3268 0.3585 3.3268 0.9438 2.5658
10300 5150.0 3.2938 0.0194 3.2938 1.0218 2.6366
10310 5155.0 3.2798 0.2039 3.2798 0.9359 2.6509
10320 5160.0 3.3059 0.0174 3.3059 1.0244 2.6363
10330 5165.0 3.2930 0.0245 3.2930 0.9403 2.6528
10340 5170.0 3.2827 0.1493 3.2827 1.0391 2.6838
10350 5175.0 3.2750 0.3137 3.2750 0.9455 2.6737
10360 5180.0 3.2468 1.4127 3.2468 1.0091 2.6954
10370 5185.0 3.2361 2.0438 3.2361 0.9726 2.7252
10380 5190.0 3.2611 0.7563 3.2611 0.9849 2.6771
10390 5195.0 3.1968 5.3288 3.1968 1.0085 2.5640
10400 5200.0 3.2729 0.3677 3.2729 0.9595 2.6187
10410 5205.0 3.1626 9.4388 3.1626 0.9960 2.7651
10420 5210.0 3.2580 0.8804 3.2580 0.9501 2.6571
10430 5215.0 3.2306 2.4056 3.2306 1.0134 2.4735
10440 5220.0 3.2805 0.1911 3.2805 0.9602 2.5058
10450 5225.0 3.2669 0.5468 3.2669 1.0012 2.6796
10460 5230.0 3.1913 5.9038 3.1913 0.9662 2.7600
10470 5235.0 3.2738 0.3429 3.2738 0.9675 2.6441
10480 5240.0 3.2979 0.0021 3.2979 0.9852 2.6134
10490 5245.0 3.2384 1.8988 3.2384 0.9773 2.7143
10500 5250.0 3.2399 1.8057 3.2399 0.9842 2.6655
10510 5255.0 3.2733 0.3559 3.2733 0.9747 2.4562
10520 5260.0 3.2436 1.5908 3.2436 0.9825 2.3359
10530 5265.0 3.2632 0.6758 3.2632 0.9820 2.3693
10540 5270.0 3.2597 0.8134 3.2597 0.9891 2.4713
10550 5275.0 3.1738 7.9669 3.1738 0.9763 2.4762
10560 5280.0 3.3019 0.0018 3.3019 0.9780 2.3119
10570 5285.0 3.2933 0.0225 3.2933 0.9892 2.1855
10580 5290.0 3.3299 0.4459 3.3299 0.9845 2.2115
10590 5295.0 3.3568 1.6125 3.3568 0.9847 2.3294
10600 5300.0 3.2282 2.5793 3.2282 0.9848 2.5568
10610 5305.0 3.2150 3.6123 3.2150 0.9872 2.6526
10620 5310.0 3.3593 1.7603 3.3593 0.9914 2.5277
10630 5315.0 3.2822 0.1590 3.2822 0.9814 2.3847
10640 5320.0 3.2162 3.5136 3.2162 0.9671 2.3386
10650 5325.0 3.2878 0.0743 3.2878 0.9925 2.5269
10660 5330.0 3.2513 1.1883 3.2513 0.9870 2.6763
10670 5335.0 3.2084 4.1970 3.2084 0.9665 2.6707
10680 5340.0 3.3344 0.5912 3.3344 0.9756 2.5990
10690 5345.0 3.3008 0.0003 3.3008 0.9859 2.4690
10700 5350.0 3.2264 2.7112 3.2264 0.9673 2.4593
10710 5355.0 3.3655 2.1441 3.3655 1.0112 2.6376
10720 5360.0 3.2139 3.7088 3.2139 0.9406 2.8016
10730 5365.0 3.1766 7.6083 3.1766 0.9821 2.7742
10740 5370.0 3.3130 0.0846 3.3130 0.9702 2.7660
10750 5375.0 3.3384 0.7356 3.3384 0.9970 2.7134
10760 5380.0 3.2733 0.3576 3.2733 0.9734 2.7366
10770 5385.0 3.2641 0.6459 3.2641 0.9544 2.7473
10780 5390.0 3.2900 0.0500 3.2900 1.0073 2.7215
10790 5395.0 3.3170 0.1445 3.3170 0.9597 2.6197
10800 5400.0 3.2885 0.0662 3.2885 1.0009 2.5325
10810 5405.0 3.2455 1.4856 3.2455 0.9678 2.5248
10820 5410.0 3.2750 0.3137 3.2750 0.9870 2.4449
10830 5415.0 3.2777 0.2495 3.2777 0.9816 2.3652
10840 5420.0 3.2666 0.5579 3.2666 0.9706 2.3474
10850 5425.0 3.2016 4.8460 3.2016 0.9858 2.3915
10860 5430.0 3.1930 5.7246 3.1930 0.9701 2.3816
10870 5435.0 3.2611 0.7558 3.2611 0.9862 2.2802
10880 5440.0 3.2593 0.8281 3.2593 0.9831 2.2542
10890 5445.0 3.2192 3.2605 3.2192 0.9870 2.3381
10900 5450.0 3.2337 2.1952 3.2337 0.9926 2.3471
10910 5455.0 3.2553 0.9981 3.2553 0.9907 2.3046
10920 5460.0 3.2605 0.7788 3.2605 0.9897 2.3816
10930 5465.0 3.2084 4.1974 3.2084 0.9850 2.5069
10940 5470.0 3.2395 1.8306 3.2395 0.9709 2.5633
10950 5475.0 3.2504 1.2283 3.2504 0.9988 2.5394
10960 5480.0 3.2356 2.0712 3.2356 0.9559 2.5456
10970 5485.0 3.2673 0.5355 3.2673 0.9952 2.6594
10980 5490.0 3.2033 4.6784 3.2033 0.9719 2.5333
10990 5495.0 3.2301 2.4429 3.2301 0.9919 2.5587
11000 5500.0 3.2472 1.3925 3.2472 0.9683 2.5872
11010 5505.0 3.1980 5.2020 3.1980 0.9695 2.4342
11020 5510.0 3.2380 1.9232 3.2380 0.9691 2.4723
11030 5515.0 3.1708 8.3495 3.1708 0.9971 2.5458
11040 5520.0 3.2336 2.2073 3.2336 0.9749 2.4366
11050 5525.0 3.2277 2.6137 3.2277 0.9842 2.3097
11060 5530.0 3.2287 2.5425 3.2287 0.9892 2.2667
11070 5535.0 3.2485 1.3243 3.2485 0.9799 2.3812
11080 5540.0 3.2227 2.9853 3.2227 0.9985 2.4729
11090 5545.0 3.2811 0.1792 3.2811 0.9716 2.4461
11100 5550.0 3.2801 0.1985 3.2801 0.9938 2.4153
11110 5555.0 3.2858 0.1003 3.2858 0.9665 2.4385
11120 5560.0 3.2606 0.7755 3.2606 0.9891 2.5518
11130 5565.0 3.2076 4.2686 3.2076 0.9769 2.5955
11140 5570.0 3.2550 1.0126 3.2550 0.9605 2.5127
11150 5575.0 3.2774 0.2547 3.2774 0.9991 2.3641
11160 5580.0 3.2880 0.0722 3.2880 0.9416 2.3471
11170 5585.0 3.2833 0.1390 3.2833 1.0297 2.4225
11180 5590.0 3.1798 7.2256 3.1798 0.9510 2.5129
11190 5595.0 3.2853 0.1084 3.2853 1.0275 2.3902
11200 5600.0 3.3054 0.0146 3.3054 0.9568 2.2762
11210 5605.0 3.2853 0.1084 3.2853 1.0176 2.2281
11220 5610.0 3.3502 1.2580 3.3502 0.9618 2.3054
11230 5615.0 3.2885 0.0659 3.2885 1.0188 2.4290
11240 5620.0 3.1947 5.5417 3.1947 0.9683 2.5578
11250 5625.0 3.2626 0.6976 3.2626 1.0234 2.4880
11260 5630.0 3.3376 0.7050 3.3376 0.9548 2.3704
11270 5635.0 3.3544 1.4801 3.3544 1.0116 2.2831
11280 5640.0 3.3290 0.4213 3.3290 0.9680 2.2346
11290 5645.0 3.2793 0.2151 3.2793 0.9865 2.2029
11300 5650.0 3.3228 0.2602 3.3228 1.0002 2.2798
11310 5655.0 3.3373 0.6962 3.3373 0.9733 2.3684
11320 5660.0 3.2916 0.0350 3.2916 1.0094 2.4143
11330 5665.0 3.3263 0.3463 3.3263 0.9578 2.4687
11340 5670.0 3.3048 0.0118 3.3048 1.0106 2.4704
11350 5675.0 3.2970 0.0046 3.2970 0.9451 2.4813
11360 5680.0 3.2889 0.0615 3.2889 1.0330 2.5573
11370 5685.0 3.3020 0.0020 3.3020 0.9533 2.6295
11380 5690.0 3.2487 1.3163 3.2487 1.0248 2.6695
11390 5695.0 3.3000 0.0000 3.3000 0.9588 2.6005
11400 5700.0 3.2813 0.1753 3.2813 1.0008 2.6337
11410 5705.0 3.2735 0.3523 3.2735 0.9719 2.6793
11420 5710.0 3.3615 1.8935 3.3615 0.9994 2.5929
11430 5715.0 3.3434 0.9410 3.3434 0.9719 2.6352
11440 5720.0 3.2272 2.6508 3.2272 0.9930 2.7863
11450 5725.0 3.2263 2.7168 3.2263 0.9574 2.8125
11460 5730.0 3.3481 1.1570 3.3481 1.0074 2.6950
11470 5735.0 3.3201 0.2020 3.3201 0.9832 2.5864
11480 5740.0 3.2296 2.4814 3.2296 0.9984 2.4793
11490 5745.0 3.3143 0.1028 3.3143 0.9628 2.5262
11500 5750.0 3.3434 0.9400 3.3434 0.9930 2.5910
11510 5755.0 3.2758 0.2920 3.2758 0.9710 2.5971
11520 5760.0 3.2722 0.3876 3.2722 0.9805 2.6447
11530 5765.0 3.3281 0.3947 3.3281 0.9863 2.6935
11540 5770.0 3.3115 0.0665 3.3115 0.9582 2.6594
11550 5775.0 3.2554 0.9965 3.2554 1.0017 2.6050
11560 5780.0 3.2751 0.3112 3.2751 0.9443 2.6017
11570 5785.0 3.3276 0.3804 3.3276 1.0281 2.6468
11580 5790.0 3.3416 0.8661 3.3416 0.9525 2.5540
11590 5795.0 3.2912 0.0389 3.2912 1.0264 2.4369
11600 5800.0 3.3371 0.6890 3.3371 0.9515 2.4661
11610 5805.0 3.2954 0.0106 3.2954 1.0435 2.4620
11620 5810.0 3.3276 0.3804 3.3276 0.9453 2.4044
11630 5815.0 3.2981 0.0018 3.2981 1.0464 2.3255
11640 5820.0 3.3955 4.5642 3.3955 0.9474 2.4068
11650 5825.0 3.2496 1.2718 3.2496 1.0461 2.5599
11660 5830.0 3.2329 2.2545 3.2329 0.9452 2.5510
11670 5835.0 3.3230 0.2646 3.3230 1.0429 2.4266
11680 5840.0 3.3445 0.9893 3.3445 0.9431 2.4023
11690 5845.0 3.3056 0.0158 3.3056 1.0615 2.4715
11700 5850.0 3.2795 0.2111 3.2795 0.9378 2.4963
11710 5855.0 3.2712 0.4153 3.2712 1.0727 2.5118
11720 5860.0 3.3280 0.3909 3.3280 0.9196 2.4408
11730 5865.0 3.3302 0.4572 3.3302 1.0725 2.3572
11740 5870.0 3.3282 0.3985 3.3282 0.9306 2.3519
11750 5875.0 3.2994 0.0002 3.2994 1.0828 2.3805
11760 5880.0 3.3567 1.6070 3.3567 0.9312 2.4924
11770 5885.0 3.2659 0.5809 3.2659 1.0941 2.5496
11780 5890.0 3.3137 0.0939 3.3137 0.9670 2.6327
11790 5895.0 3.3049 0.0120 3.3049 1.0520 2.6706
11800 5900.0 3.2909 0.0411 3.2909 0.9870 2.6543
11810 5905.0 3.2840 0.1283 3.2840 1.0351 2.6772
11820 5910.0 3.2853 0.1077 3.2853 1.0011 2.6633
11830 5915.0 3.3398 0.7925 3.3398 1.0356 2.5935
11840 5920.0 3.3480 1.1500 3.3480 0.9835 2.4880
11850 5925.0 3.2910 0.0404 3.2910 1.0368 2.3397
11860 5930.0 3.3630 1.9871 3.3630 0.9463 2.3114
11870 5935.0 3.3422 0.8902 3.3422 1.0667 2.2385
11880 5940.0 3.3593 1.7577 3.3593 0.9383 2.2059
11890 5945.0 3.3413 0.8549 3.3413 1.0526 2.1008
11900 5950.0 3.2914 0.0372 3.2914 0.9205 2.1328
11910 5955.0 3.2802 0.1969 3.2802 1.0598 2.0674
11920 5960.0 3.3102 0.0522 3.3102 0.9280 2.1966
11930 5965.0 3.3360 0.6484 3.3360 1.0566 2.1826
11940 5970.0 3.3627 1.9665 3.3627 0.9302 2.3268
11950 5975.0 3.3752 2.8260 3.3752 1.0492 2.3415
11960 5980.0 3.3567 1.6076 3.3567 0.9271 2.3855
11970 5985.0 3.2856 0.1037 3.2856 1.0324 2.2969
11980 5990.0 3.2021 4.7902 3.2021 0.9571 2.2292
11990 5995.0 3.2898 0.0522 3.2898 1.0227 2.2198
12000 6000.0 3.3443 0.9807 3.3443 0.9616 2.3075
12010 6005.0 3.3007 0.0003 3.3007 1.0014 2.3464
12020 6010.0 3.1945 5.5701 3.1945 0.9850 2.4455
12030 6015.0 3.1846 6.6609 3.1846 0.9801 2.4518
12040 6020.0 3.3227 0.2566 3.3227 0.9999 2.3061
12050 6025.0 3.3542 1.4663 3.3542 0.9567 2.2775
12060 6030.0 3.3224 0.2499 3.3224 1.0295 2.3585
12070 6035.0 3.3129 0.0837 3.3129 0.9369 2.5180
12080 6040.0 3.2742 0.3327 3.2742 1.0565 2.6781
12090 6045.0 3.2691 0.4781 3.2691 0.9201 2.7342
12100 6050.0 3.2557 0.9797 3.2557 1.0308 2.7166
12110 6055.0 3.3330 0.5450 3.3330 0.9463 2.6306
12120 6060.0 3.3466 1.0848 3.3466 1.0235 2.6099
12130 6065.0 3.3100 0.0498 3.3100 0.9679 2.5960
12140 6070.0 3.2613 0.7484 3.2613 1.0149 2.5720
12150 6075.0 3.3073 0.0265 3.3073 0.9770 2.5025
12160 6080.0 3.3334 0.5590 3.3334 1.0225 2.4537
12170 6085.0 3.3363 0.6579 3.3363 0.9881 2.4336
12180 6090.0 3.3256 0.3264 3.3256 1.0094 2.4059
12190 6095.0 3.3110 0.0600 3.3110 0.9979 2.4321
12200 6100.0 3.2759 0.2899 3.2759 1.0123 2.5082
12210 6105.0 3.2434 1.6028 3.2434 0.9907 2.5787
12220 6110.0 3.2723 0.3825 3.2723 0.9998 2.5240
12230 6115.0 3.3561 1.5763 3.3561 0.9965 2.3791
12240 6120.0 3.3528 1.3934 3.3528 1.0094 2.3605
12250 6125.0 3.3007 0.0002 3.3007 0.9874 2.4730
12260 6130.0 3.2051 4.5007 3.2051 1.0006 2.5949
12270 6135.0 3.2403 1.7812 3.2403 0.9952 2.5767
12280 6140.0 3.3084 0.0349 3.3084 0.9763 2.5085
12290 6145.0 3.3046 0.0105 3.3046 1.0112 2.4788
12300 6150.0 3.2991 0.0004 3.2991 0.9738 2.5223
12310 6155.0 3.3340 0.5796 3.3340 1.0201 2.5798
12320 6160.0 3.2811 0.1780 3.2811 0.9617 2.6588
12330 6165.0 3.2163 3.5056 3.2163 1.0058 2.7123
12340 6170.0 3.2637 0.6596 3.2637 0.9599 2.6693
12350 6175.0 3.3197 0.1944 3.3197 1.0209 2.5841
12360 6180.0 3.3007 0.0003 3.3007 0.9657 2.5850
12370 6185.0 3.2514 1.1826 3.2514 0.9958 2.5813
12380 6190.0 3.3018 0.0016 3.3018 0.9727 2.5542
12390 6195.0 3.3260 0.3387 3.3260 1.0002 2.5560
12400 6200.0 3.2861 0.0965 3.2861 0.9790 2.5690
12410 6205.0 3.2544 1.0384 3.2544 0.9800 2.5799
12420 6210.0 3.3123 0.0762 3.3123 0.9721 2.5607
12430 6215.0 3.3458 1.0483 3.3458 0.9928 2.5785
12440 6220.0 3.3047 0.0109 3.3047 0.9753 2.6788
12450 6225.0 3.2782 0.2368 3.2782 0.9808 2.7645
12460 6230.0 3.3138 0.0957 3.3138 0.9876 2.7835
12470 6235.0 3.3369 0.6793 3.3369 0.9860 2.7862
12480 6240.0 3.3023 0.0026 3.3023 0.9726 2.8060
12490 6245.0 3.2916 0.0354 3.2916 0.9726 2.8061
12500 6250.0 3.3227 0.2579 3.3227 0.9780 2.7828
12510 6255.0 3.2870 0.0850 3.2870 0.9919 2.7944
12520 6260.0 3.2645 0.6313 3.2645 0.9675 2.7794
12530 6265.0 3.2715 0.4054 3.2715 0.9938 2.6935
12540 6270.0 3.3527 1.3894 3.3527 0.9671 2.5769
12550 6275.0 3.3119 0.0709 3.3119 1.0071 2.5689
12560 6280.0 3.2349 2.1167 3.2349 0.9474 2.6358
12570 6285.0 3.1822 6.9331 3.1822 0.9760 2.6457
12580 6290.0 3.2588 0.8490 3.2588 0.9766 2.5168
12590 6295.0 3.3317 0.5029 3.3317 0.9806 2.4062
12600 6300.0 3.2478 1.3618 3.2478 0.9882 2.4824
12610 6305.0 3.1914 5.8982 3.1914 0.9534 2.5530
12620 6310.0 3.2080 4.2356 3.2080 0.9893 2.5288
12630 6315.0 3.3073 0.0263 3.3073 0.9716 2.4174
12640 6320.0 3.3380 0.7207 3.3380 1.0020 2.3667
12650 6325.0 3.2784 0.2333 3.2784 0.9528 2.4645
12660 6330.0 3.2009 4.9062 3.2009 0.9998 2.5869
12670 6335.0 3.2405 1.7674 3.2405 0.9651 2.5648
12680 6340.0 3.3091 0.0415 3.3091 0.9986 2.4783
12690 6345.0 3.2970 0.0044 3.2970 0.9748 2.5006
